LinkID,int,Hr,link_speed_av,NOx,HC,CO,PM,PN,NO,veh_group
20936,451376739,451364202,0.4500000047683716,0.015992507802446453,0.01553629306225056,0.09227048840336019,3.318897535892119e-4,328795712846.5856,0.00721353675876477,car
20936,451376740,451364202,0.48873715872774603,0.33506765394089133,0.2994125972173247,1.7837569718533568,0.007253094082639383,7441220822505.04,0.15277826376898238,car
20936,451376740,451364203,0.9438775583189359,0.03411388474991414,0.030773703911819744,0.18338711896431767,7.308260199961474e-4,744375668951.0685,0.015540388732927464,car
20936,451376741,451364203,0.8870867496102182,0.33831371227605755,0.283931750390335,1.6966530276611853,0.007502397058812047,7849772499664.338,0.1554456985811476,car
20936,451376741,451364204,0.4591836795514944,0.033806069949726465,0.03074154731870968,0.1830038732944574,7.262747557889297e-4,740481650075.4594,0.015380180839963436,car
20936,451376742,451364204,1.1155504795922535,0.31835192196610884,0.27662027932573763,1.6510566114648262,0.006924901189040534,7146132581275.376,0.14555910143577247,car
20936,451376742,451364205,2.2453703532616296,0.019653829629759728,0.015404082457778873,0.0924621306876825,4.3951986628758553e-4,465603508317.1274,0.009056630230001174,car
20936,451376743,451364205,1.8341503287209016,0.33610443921001404,0.2622135794907166,1.5733945291893148,0.007588526046657869,8076299493459.613,0.15527505089786953,car
20936,451376743,451364206,1.6025641239606416,0.040136317477959996,0.03309384926516002,0.1980459132040285,8.841050222271509e-4,924965561813.5863,0.01838708750276373,car
20936,451376744,451364206,2.0632608172360003,0.35508957816602754,0.2757543871127107,1.6553610773003191,0.007973417473291916,8476318814228.316,0.16355996627431285,car
20936,451376744,451364207,1.9153226166963577,0.05135420372050768,0.03986021944611398,0.2392238754535466,0.0011561449022796898,1230736090090.8662,0.023659741115812174,car
20936,451376745,451364207,1.494278835410348,0.2740064271885302,0.23353571205638235,1.3953896592623196,0.005941889874500143,6147062256182.896,0.12485674526640742,car
20936,451376745,451364208,3.1294802912781314,0.05627549102880303,0.040395010811320006,0.24367484631395014,0.001282817778829385,1385018029465.4866,0.026022336659783114,car
20936,451376746,451364208,1.810263656879549,0.2953906876524271,0.22785989657461395,1.3677139281569013,0.006676833144216314,7125367332355.067,0.13621848426699407,car
20936,451376746,451364209,1.039496534038335,0.045758617281149085,0.040311326437437914,0.2404246220512979,9.84300970955703e-4,1009567677886.9899,0.020803045376452962,car
20936,451376747,451364209,1.1594392162131666,0.2604508531122882,0.204835584180303,1.2275875158339622,0.005919783828858118,6313891513945.435,0.12043875109381362,car
20936,451376747,451364210,1.1290322484508637,0.02708490663183695,0.0201169790167229,0.12087770115645095,6.300116350335611e-4,682757631013.9381,0.012609976479266755,car
20936,451376748,451364210,0.7980866076542892,0.26616454330903627,0.21210129406417158,1.2699001575403388,0.006043800198946527,6434174764256.352,0.12299441084281892,car
20936,451376748,451364211,1.3932291520759463,0.028987251685976337,0.02088602737000035,0.1257123196130803,6.804913061838915e-4,742429502933.107,0.013537286410302628,car
20936,451376749,451364211,1.2946775367001555,0.23512972414851893,0.18382147816390623,1.1021160836175505,0.005347507449591853,5708770168031.84,0.1087651440512316,car
20936,451376749,451364212,0.6905864088071717,0.026229402668089513,0.022748421478166254,0.1357118827400633,5.746649642688295e-4,595408393607.5054,0.01200402949706252,car
20936,451376750,451364212,2.4546485240883453,0.29664821823163323,0.22207039562637665,1.3361002805988207,0.0067713593293879625,7269751400381.148,0.1377108944003079,car
20936,451376750,451364213,3.4805556100606916,0.04499562274383844,0.0325513501023427,0.19639685474984872,0.0010260199838016632,1105226423195.736,0.020889055909700343,car
20936,451376751,451364213,1.95850914009387,0.26719911315786754,0.2039085063295399,1.2250450792767824,0.006082628637144623,6510878421294.723,0.12382828311856918,car
20936,451376751,451364214,0.9439736372333463,0.046171065977657445,0.03765471329283138,0.22529045360972777,0.001036085124106715,1093868858709.383,0.021283589082873717,car
20936,451376752,451364214,0.7417257667010557,0.2102665987608614,0.1787576518712176,1.0674206173296317,0.004643350498886536,4841464467598.509,0.09646107423650058,car
20936,451376752,451364215,0.680555559694767,0.028607497030329207,0.025212735151513288,0.15032154801098108,6.220062819305409e-4,640638516598.5673,0.013067209527474963,car
20936,451377228,451364691,0,0.028190007678714876,0.029535500889746935,0.17488379472111337,5.629633229351927e-4,538370166543.1406,0.012577492925800585,car
20936,451377229,451364691,0.5462010169943656,0.7132372159573206,0.66775591419019,3.9713992086087817,0.015071159579446446,15167428647962.896,0.32317178913825195,car
20936,451377229,451364692,1.4533730263688736,0.09548091364794058,0.07239523256542721,0.43478511462860364,0.0021968464742635222,2363824547758.7085,0.04436680516016966,car
20936,451377230,451364692,1.8018119156574837,0.9123268629124013,0.714685788217597,4.287596642385432,0.020538691964690787,21825252975312.125,0.4209489049669663,car
20936,451377230,451364693,1.0319010496605188,0.09006652244749595,0.08047629469689073,0.4797458415807674,0.0019308933912497617,1971571668648.7896,0.04097751637286406,car
20936,451377231,451364693,1.058957487163756,0.7736141627531958,0.6305542617726929,3.773085349590156,0.017337565812211075,18296107323921.625,0.35646843237418874,car
20936,451377231,451364694,0.6651234596967697,0.0679699823282277,0.05715409774387139,0.3413712363122326,0.0015107105477260119,1582477085308.0115,0.031219033939925377,car
20936,451377232,451364694,0.6357841535031973,0.7005296274254312,0.6345541238080602,3.77882543697569,0.015031794945609977,15325341552335.969,0.31865402436757717,car
20936,451377232,451364695,0.810185192123292,0.09568412756354976,0.08006370866686659,0.47836328217736945,0.0021251831971544418,2227245165786.123,0.04392552891621762,car
20936,451377233,451364695,1.3573869973612664,0.8803784598372071,0.6981920485231673,4.1840705908318325,0.019893966612012974,21138175764816.336,0.4067652727822293,car
20936,451377233,451364696,3.073099431238677,0.08530653539447952,0.06183905717206291,0.3729885335474041,0.0019499331746861805,2101883957773.7805,0.039636758358477575,car
20936,451377234,451364696,2.2476759736400203,0.828410722810402,0.6450505164630094,3.8727120890284903,0.01855737351085015,19695277995264.72,0.38162001042229665,car
20936,451377234,451364697,2.3780864232116277,0.07516381515338101,0.05792056875881366,0.34794247999794514,0.001687167898501735,1794654758500.596,0.03463528537574681,car
20936,451377235,451364697,1.6011597965795967,0.5933217441249551,0.49335611249991,2.9516430155649354,0.013063133715371532,13638770884997.584,0.27221946815249987,car
20936,451377235,451364698,2.049418598760006,0.06504072904911651,0.05455004303394773,0.3263779419961981,0.0014096033992397454,1460644211591.8923,0.029660846011542938,car
20936,451377236,451364698,0.9754521919361965,0.6204669881636807,0.5191666023494705,3.1028349571130605,0.013762357223192202,14407859490901.955,0.2850587853276318,car
20936,451377236,451364699,2.07647462391559,0.06756363317663819,0.052174952361934465,0.31331716871501597,0.0015352203341134328,1638717237706.3596,0.03134276924702951,car
20936,451377237,451364699,1.088771307973004,0.7733640097274312,0.6070880918393065,3.638627021810334,0.017613687313814966,18802869635040.9,0.35799857474044405,car
20936,451377237,451364700,0.8508630018789791,0.07959607973827135,0.06561929269466839,0.39236666727403346,0.001780115858888501,1874236898024.344,0.036645291245780656,car
20936,451377238,451364700,2.1070536931913892,0.7358958594415476,0.5721332850235878,3.433958601802448,0.016573318827586298,17633558280428.41,0.3394549120453284,car
20936,451377238,451364701,2.2604875084088776,0.08713929562121364,0.06370074836919709,0.3834652421515383,0.0020043374749887954,2167276373800.3767,0.040400583339791865,car
20936,451377239,451364701,2.03798186651298,0.8678334943886341,0.6367958078598874,3.832129646612508,0.020013415337371932,21647130746261.707,0.4029512397432544,car
20936,451377239,451364702,0.9829059681640221,0.09365579835749863,0.06782184258096542,0.4078768113931317,0.0022034236468789514,2405903058520.5776,0.043708481683315814,car
20936,451377240,451364702,1.6132593290314126,0.7573417770237625,0.5970208841719878,3.5799196217748666,0.016988977051122924,18022325643879.89,0.3486016722492996,car
20936,451377240,451364703,2.161172117833253,0.07678954986814446,0.058661801530312335,0.3524455894158255,0.0017337107078918856,1850958288502.701,0.035424014837978246,car
20936,451377241,451364703,2.4257833021935697,0.7161493025958897,0.544496901326119,3.273046724238447,0.016162411665856705,17258249815688.752,0.3305306850986372,car
20936,451377241,451364704,2.394097251445055,0.06773603462673383,0.051598950186297426,0.3101423852866405,0.0015290571717815871,1632262759799.1763,0.03127663874924754,car
20936,451377242,451364704,2.411105638660153,0.8381219031833557,0.6514210951414571,3.911736605135736,0.018705419943610923,19833758473030.31,0.385323181112875,car
20936,451377242,451364705,1.7678907346927513,0.09175046951750974,0.07514353749056699,0.44988564285375554,0.0020147035675376758,2107968554347.5496,0.04194189759411092,car
20936,451377243,451364705,1.6485094919437315,0.7676193848096714,0.6493538928367026,3.8817587186408034,0.016649208288180086,17245944474490.59,0.3497177157401796,car
20936,451377243,451364706,1.820175406572066,0.05867255983480992,0.04835323121049272,0.28942439760269295,0.0012861509545554594,1343206118850.7642,0.02682340203554808,car
20936,451377244,451364706,2.7516606160480044,0.7659403115537858,0.5913922470299909,3.5547095338440964,0.01698731416581899,17977307007974.332,0.3515997183941344,car
20936,451377244,451364707,2.881944409757853,0.07806458398469751,0.0527983310861024,0.31930945591229437,0.0018347614979349277,2016225352752.6123,0.036447301212553615,car
20936,451377245,451364707,1.8806875687698987,0.7985427437063498,0.6335823346328464,3.7990750733083014,0.017860719668118613,18897900235989.535,0.3677450735496747,car
20936,451377245,451364708,1.723856221227085,0.07756782745111969,0.06482074584115766,0.3878213922660944,0.0017084673017977979,1781152520649.1873,0.035671615462857395,car
20936,451377246,451364708,1.922563615091686,0.7153612697155949,0.5727424249046276,3.4336635034590333,0.01599383310198887,16883552115663.238,0.33018200559688227,car
20936,451377246,451364709,1.2487258123695302,0.07748977740350309,0.06864134708609117,0.40944795115015736,0.0016707055860779633,1711211473782.2317,0.03538303718583183,car
20936,451377247,451364709,1.4867893376737642,0.7515576778351208,0.6028212258761128,3.6116624706055345,0.01689598520586351,17879254342660.523,0.34716327202471386,car
20936,451377247,451364710,1.2063492088090806,0.07882449761165039,0.06661393719135297,0.39812262215344674,0.0017361826838392408,1808409543452.2441,0.03619476533952631,car
20936,451377248,451364710,0.8330222750697931,0.6445881383954661,0.5635538390228512,3.3616558651955923,0.01404534384241665,14494951887553.22,0.2947387174902891,car
20936,451377248,451364711,0.247354493254707,0.06797729886768283,0.06534999674890185,0.38818612408619135,0.0014213409613617898,1416629080091.817,0.03070245971387834,car
20936,451377249,451364711,1.5237246048183757,0.7936310057575144,0.6546208828615913,3.917438305510498,0.017593431524701816,18439872143389.39,0.36503275747740843,car
20936,451377249,451364712,1.6679647066325787,0.08765121973082567,0.06874205344545273,0.4122601355447572,0.001988625423825253,2118563480964.3416,0.04058653487109139,car
20936,451377250,451364712,1.5575490418304465,0.8530738206003425,0.6786658292921462,4.0671844655449005,0.01925521301551948,20433819322271.043,0.3943955500459881,car
20936,451377250,451364713,1.8825757560404865,0.10444652924487868,0.07235466878161775,0.43655453623718066,0.002477777893318845,2724229005959.928,0.048967077647562945,car
20936,451377251,451364713,1.311618730289682,0.79727456827393,0.631655920884709,3.785107968920952,0.018042454195119746,19186370703090.684,0.36845638159504696,car
20936,451377251,451364714,0.9675925887293286,0.0695301462340871,0.05733342922229812,0.34286761810807814,0.0015530859547794448,1634033690895.409,0.03201188514399967,car
20936,451377252,451364714,1.2903447398001833,0.6161474157781828,0.5142944018611775,3.0749290375109926,0.013658667096262267,14294391914143.59,0.2833141495615303,car
20936,451377252,451364715,1.2403740419609712,0.07747333032488819,0.06427324916365454,0.38434543068522636,0.0017233324814470462,1807990300107.4905,0.0356469035648237,car
20936,451377253,451364715,1.3693110885001545,0.7872556510192121,0.6271972397858944,3.757954822911583,0.017761600198079732,18847183024508.383,0.36366778427841534,car
20936,451377253,451364716,0.9703453388568518,0.060048363789680655,0.047479370707625194,0.2844670494195969,0.001364173053378827,1453500241806.1414,0.02777508875704871,car
20936,451377254,451364716,1.6130866895847278,0.7776348869831925,0.5981007660383295,3.5904008782194463,0.017724770871209834,18969632635848.887,0.3602799264698436,car
20936,451377254,451364717,2.6049054880091487,0.08175721402466701,0.06088322589292948,0.36656872615818825,0.001856023460319295,1989753143479.2102,0.03787947324421685,car
20936,451377255,451364717,2.0456763104863804,0.6980291719459276,0.5791459372516636,3.4676037506850443,0.015252535345291371,15870390323057.713,0.3198433559349438,car
20936,451377255,451364718,1.2696408325373525,0.07771886385018796,0.06320730446272707,0.3783806221351873,0.0017401803913360224,1835343150774.675,0.03584280266011581,car
20936,451377256,451364718,1.3821785331107257,0.6792776656938363,0.565765885529166,3.3837076502242804,0.014992359408844596,15668880037164.318,0.3117557505008304,car
20936,451377256,451364719,0.9281045822536244,0.06286898528026719,0.05381866893827291,0.32135141962991487,0.001381449764967843,1435374892594.5488,0.028820634508045236,car
20936,451377257,451364719,0.8767813678454061,0.7195632268464527,0.6084223288768985,3.634272176353106,0.015914776459743124,16616106479846.97,0.33032514341827646,car
20936,451377257,451364720,1.0049019593234154,0.08032889546271142,0.0651582231892751,0.3899207538501947,0.0018072134567422575,1911540619518.5237,0.037051169587551364,car
20936,451377258,451364720,1.6644004086653392,0.6993210745984528,0.5506651156793756,3.3019491624000548,0.01579344057132002,16790793631578.326,0.32311792561544833,car
20936,451377258,451364721,3.3520599201823886,0.08647369275168271,0.05869818455414659,0.35513207119735324,0.002025532747427114,2220680659218.9956,0.04040764528498846,car
20936,451377259,451364721,2.5277777715524037,0.8192248958657946,0.5875639827163145,3.541867081431779,0.019040307628435,20689440994286.453,0.3821601052504122,car
20936,451377259,451364722,2.2446689096966175,0.08264630794628203,0.06372964341230217,0.38268318379211824,0.0018650908226739223,1988117158592.3723,0.038143358818766404,car
20936,451377260,451364722,1.8929184799599734,0.7396955179332101,0.5462521570461712,3.285808970352765,0.017146738621000076,18555904872519.887,0.3446683385218142,car
20936,451377260,451364723,2.027777770757675,0.09240401198698484,0.06547519130651688,0.3946694590080623,0.002172735606596755,2374921323121.1973,0.04323150943132383,car
20936,451377261,451364723,1.7985611485062742,0.8408348400066271,0.6298800394451158,3.785791842851316,0.019290221582523824,20775293938324.77,0.3897307177494161,car
20936,451377261,451364724,2.3041666609048845,0.08489581920748135,0.0645295500883308,0.38788557499547693,0.0019199380081113407,2051525834682.6646,0.039224408508596105,car
20936,451377262,451364724,2.1359634815649255,0.8038144273402247,0.64886890404292,3.889961921932743,0.017768629343782975,18652096768959.598,0.36951568667411633,car
20936,451377262,451364725,0.7960704743135266,0.05848989289527148,0.05166659583349755,0.30805481849647864,0.001268952601413935,1304978163195.5479,0.0267106921474651,car
20936,451377263,451364725,1.1181035390434473,0.7937234199662881,0.6465975944475918,3.8694760605385614,0.017792200614620484,18775824363657.504,0.36590630221273474,car
20936,451377263,451364726,1.2137137178902153,0.08477819570223123,0.07059241552671963,0.4221162997055343,0.001881096136166582,1970085347267.526,0.03899333299816667,car
20936,451377264,451364726,1.4729096598301756,0.9286501728232636,0.7049758801986595,4.233186301898765,0.02134915592082802,22967007741262.098,0.4311331873051066,car
20936,451377264,451364727,0.8680555591809338,0.0824140565867223,0.07304990958156381,0.4355182555113654,0.001784135948205648,1831831370074.0781,0.03762135390283521,car
20936,451377265,451364727,1.1293074015219111,0.7925219380334754,0.626816513497668,3.7556701518984585,0.01799438692016138,19166395332520.066,0.366573327541495,car
20936,451377265,451364728,1.2827715542209281,0.06925344337766572,0.05675055269036645,0.33961090537599875,0.0015459498345336685,1626746759342.487,0.031911505802328065,car
20936,451377266,451364728,1.75997813959176,0.7961114974709982,0.620962848163621,3.7258554251682985,0.01801185630400985,19183647903139.25,0.3681484596806973,car
20936,451377266,451364729,1.5032679593446208,0.07379860389890326,0.06435988540148312,0.38425153797739137,0.0015922581946538439,1635823284022.8186,0.03367735240248447,car
20936,451377267,451364729,1.1759062437588046,0.7123422923147739,0.5976229296124066,3.5719850794172285,0.01574278724312533,16447690108087.24,0.3269857081735344,car
20936,451377267,451364730,0.8796296193486168,0.07470413992289777,0.06612413424984914,0.3942078280739196,0.001615877216978567,1659575499956.414,0.03405630736337644,car
20936,451377268,451364730,0.4923255152540762,0.7601142116281314,0.7181055083774235,4.268885140011926,0.016017760472580665,16074200874536.5,0.3441258185612959,car
20936,451377268,451364731,0.48290598186162803,0.08904060037413601,0.08148140336302634,0.48498559984871803,0.0019054350894977666,1936851847637.8896,0.040478525065131006,car
20936,451377269,451364731,0.8031204887605333,0.8975352537747449,0.7784433328791323,4.644879157131025,0.019625975040836456,20312785197374.805,0.4107046156580346,car
20936,451377269,451364732,2.0091807877613324,0.09532171353008922,0.07560800646423178,0.45349850403132824,0.00213142340638552,2253734768219.0903,0.04395413879120033,car
20936,451377270,451364732,1.897821467610136,0.8147631689814018,0.6370624123731697,3.8224307866352327,0.01831411967479284,19457675684231.332,0.3755658976963743,car
20936,451377270,451364733,1.2536231792491415,0.07924932552358477,0.07206518243696494,0.42939497383559344,0.001669142641450465,1686361026684.9502,0.035820705333304656,car
20936,451377271,451364733,1.606049908577638,0.7634897947174258,0.6048971207194268,3.625818513399843,0.017124042986330492,18153244132392.56,0.35139546751690887,car
20936,451377271,451364734,1.1732455997874862,0.06498197365398915,0.04915174796377328,0.2950957464050737,0.0015011315464174505,1618945126262.6523,0.030198110847527704,car
20936,451377272,451364734,1.0682982700759347,0.6618844021791918,0.5278613704921931,3.16140233173235,0.014975254308911468,15912890344458.34,0.30573410363317116,car
20936,451377272,451364735,2.981099661170822,0.0919816819669905,0.06375004494411028,0.38517919646530613,0.0021546509312767434,2355904242464.1567,0.04304736761073482,car
20936,451377273,451364735,1.6705549340298835,0.7258045712920542,0.5728456472728538,3.4352238545384464,0.016346096708191656,17350889539567.154,0.3351968401059894,car
20936,451377273,451364736,1.267876775252937,0.08733238464917496,0.06543396078793876,0.3930516368048289,0.002023563774776474,2187270217621.1335,0.04062491119269931,car
20936,451377274,451364736,0.7419866027372645,0.6484344935952313,0.5836860928784677,3.477083450832978,0.013960835917706428,14266267857697.365,0.29541888003682154,car
20936,451377274,451364737,0.8589181405933279,0.02745801768010993,0.023984711860847767,0.14306597941301866,5.989206620660546e-4,618524008943.5267,0.012556213320018961,car
20936,451377275,451364737,0.8830910333406146,0.2322908683463504,0.20264695811496414,1.2088640196858063,0.005068437855585783,5235936640459.104,0.10624138177862176,car
20936,451377275,451364738,0.8088235083748313,0.011323687572033099,0.010616792869652416,0.06315993624714028,2.3849892457152496e-4,239440724197.1801,0.005132649242915713,car
20936,451377276,451364738,0.8697090001941538,0.2103471992182174,0.18531564159637426,1.105144033628584,0.004565237118916475,4697003769951.792,0.09609438438503747,car
20936,451377276,451364739,1.0528673991080253,0.02461933588547433,0.01982671678824169,0.11870014466316837,5.549418771792266e-4,587927440570.7029,0.011365054468227309,car
20936,451377277,451364739,0.729369720868897,0.24063169326967299,0.2151026385175099,1.2817433652154095,0.0051977834491452974,5325509714731.716,0.10972366161188567,car
20936,451377277,451364740,0.7777777761220932,0.013072980170293139,0.012461447175096452,0.07407450706553516,2.734980852589033e-4,272929679545.05618,0.005912193557822494,car
20936,451377278,451364740,0.8220326599330101,0.2860655187186053,0.2417480395976593,1.4438569125998055,0.006335835876137828,6620699607012.014,0.13132377155938732,car
20936,451377278,451364741,0.39553140039029333,0.030776846666770215,0.028746836753780213,0.17094182582869036,6.53043638682642e-4,658981186556.2844,0.013953637872171276,car
20936,451377279,451364741,0.7347264186313145,0.23676242601603553,0.20863744574771415,1.2439994802902532,0.005145694495799927,5298549431493.325,0.10815149371344973,car
20936,451377279,451364742,0.563271603650517,0.023741792999737676,0.02245585690214828,0.13350688662589305,4.992693450304613e-4,500299399227.05945,0.010747636922382411,car
20936,451377280,451364742,0.5884157015886217,0.22205833513961473,0.1992640402756729,1.1871517911567182,0.004789119445807136,4900425464198.414,0.1012052034567288,car
20936,451377280,451364743,1.5928819784894586,0.02415342983065939,0.020315669636599788,0.12147837471072148,5.317907316246594e-4,554000266568.6165,0.011098094189383713,car
20936,451377281,451364743,1.5826413538108093,0.22687250194791375,0.1801345999491889,1.0798303848537814,0.005117522984577204,5429587922668.852,0.10491758005907008,car
20936,451377281,451364744,1.4192708283662796,0.026538034947201444,0.02059747360117539,0.12355512472225814,6.056633541469938e-4,647806199274.3917,0.012300876144298015,car
20936,451377282,451364744,1.302136752788837,0.2608121792895181,0.20816929019248928,1.2471012772376049,0.005888470648768367,6248286439402.541,0.12052798348901664,car
20936,451377282,451364745,1.4787581817192188,0.03139889884771449,0.022262251280055764,0.13409324914394843,7.415462455542469e-4,812330809085.3325,0.014686036255514803,car
20936,451377283,451364745,1.2717142002244965,0.2701486279884878,0.21689553761922367,1.2987997072474866,0.006085475237908754,6448680997793.163,0.12465245342403161,car
20936,451377283,451364746,0.6423611175268888,0.010665361567804253,0.009994049182931742,0.059428082557489985,2.257202303747792e-4,227326059409.77545,0.004833647091751978,car
20936,451377284,451364746,0.6503602588746328,0.208460501587624,0.18456457319442587,1.099882792441983,0.004534296062764338,4669349558994.385,0.09515605355339225,car
20936,451377284,451364747,0.6862745214911068,0.011277619910903744,0.010611980303675841,0.06310257957800788,2.3781778091930148e-4,238857944090.8191,0.005108672478579448,car
20936,451377285,451364747,0.8051884507817844,0.14926751906480584,0.14154094163156047,0.8415627808228954,0.0031299003620930466,3129683448922.305,0.06755373719674981,car
20936,451377285,451364748,1.0227272763396755,0.022034917554107025,0.020615633803771478,0.12264512740090794,4.6489735258975766e-4,467347043135.90436,0.009990169397299069,car
20936,451377286,451364748,0.4830917849135493,0.1711600315828065,0.15832928914103916,0.9418607665289057,0.0036486070992542787,3696002379177.4517,0.0776985800636808,car
20936,451377286,451364749,0.833333341514363,0.013788456713266022,0.01090697135657872,0.06533649469973506,3.135568301148826e-4,334260773914.5504,0.00637715404377313,car
20936,451377287,451364749,0.8058932793176645,0.255273119385509,0.20972479329328883,1.2540841906427151,0.0057222148380289195,6034261838939.366,0.11756635893844847,car
20936,451377287,451364750,0.27391974959108567,0.021142505759036156,0.0221516256673102,0.13116284604083503,4.2222249220139453e-4,403777624907.35547,0.009433119694350438,car
20936,451377288,451364750,0.649710291185262,0.22107947170865644,0.20406578557177332,1.2143734051859427,0.004705513777541935,4763022219494.244,0.10039883848114228,car
20936,451377288,451364751,0.48202613872640276,0.011271683538838357,0.010611360146682285,0.06309518848151952,2.3773000736947397e-4,238782845866.62338,0.005105582784192218,car
20936,451377289,451364751,0.9640938655565713,0.3002097327001032,0.2499550159786645,1.4941831193060024,0.006678043004536788,7004167847349.334,0.1380659350866366,car
20936,451377289,451364752,1.2847222402691842,0.01809659955100107,0.01305163255094167,0.07854475990276892,4.2500495335374126e-4,463759954280.55994,0.008450169403226444,car
20936,451377290,451364752,0.7797724606984473,0.28781358506255605,0.23922618605968077,1.4296879136827445,0.006423686983078211,6751159940106.043,0.13237510421217064,car
20936,451377290,451364753,0.8247863356883709,0.053272597489301576,0.04176944803804983,0.25026713974508896,0.0012172773793740642,1301885070938.287,0.024660402935908054,car
20936,451377291,451364753,0.9453286195781566,0.2843126320804095,0.23934903971162563,1.4300256639380207,0.006297738706368882,6583378690066.663,0.13058599242611446,car
20936,451377291,451364754,0.8611111116409301,0.01854245838372364,0.01583537022755868,0.094553102243901,4.0820712826451636e-4,424693352514.73706,0.008502375811973968,car
20936,451377292,451364754,1.3139943731736534,0.32464269158443604,0.25388045365154377,1.522050382774341,0.0073887945583236934,7890053765522.484,0.15020497995341908,car
20936,451377292,451364755,1.5762273939542992,0.03195971620867155,0.027241188238172773,0.1627857424112486,7.000131267044153e-4,726225047820.1752,0.014661861669368842,car
20936,451377293,451364755,1.5431610384508023,0.25235201002256347,0.20225071181377482,1.211696406178481,0.005678055346902398,6011723260746.912,0.11657494884296915,car
20936,451377293,451364756,0.8028455245785597,0.029217590856794734,0.02583044015096421,0.15399335009406645,6.340718285328354e-4,652143019007.4653,0.013341108351677757,car
20936,451377294,451364756,0.51772030735838,0.1969317155992568,0.1815675187837874,1.0803610730655315,0.004200241974639633,4257587173732.7725,0.08943991056696735,car
20936,451377294,451364757,0.2504960357078484,0.036625494420115166,0.03489753062989357,0.2073457316593962,7.699688072239604e-4,770834603183.3075,0.016561316861989136,car
20936,451377295,451364757,0.5921268888126463,0.24245715054592729,0.2131428399251003,1.270582925167056,0.0052898237055368225,5460735578867.141,0.11077163803746588,car
20936,451377295,451364758,0.9062499858438969,0.02867987994348532,0.02522029680184675,0.1504116685575631,6.23076515595916e-4,641554198462.8884,0.013104882550332436,car
20936,451377296,451364758,0.9834488107893814,0.3235488429808111,0.2745519955586046,1.639729666188888,0.007144923355986436,7450879653452.647,0.14846777507478498,car
20936,451377296,451364759,0.9043927663980529,0.031662766501914796,0.027210166692462467,0.16241602435606925,6.956225107532596e-4,722468478082.4225,0.014507308714778028,car
20936,451377297,451364759,0.7300804049560898,0.1997288592906997,0.18950200352810043,1.1264686500022247,0.00418322190530467,4183060612331.7188,0.0902233212578403,car
20936,451377297,451364760,0.8901515061205083,0.029791758392510526,0.027535986961391357,0.16389093279534267,6.323886596435634e-4,638946312344.3988,0.01352820203376029,car
20936,451377298,451364760,1.424986249813349,0.3082731064603254,0.2568023982643789,1.535841069523481,0.006801218756158633,7107249932629.819,0.14144161656392495,car
20936,451377298,451364761,2.2463767709939377,0.01905863706828829,0.014789486403486516,0.08882738134105377,4.2789434238215855e-4,454475485191.62964,0.008798220532755606,car
20936,451377299,451364761,2.6409313709420315,0.33329337933599834,0.26166268111159646,1.5713152319861143,0.007391598140224312,7800705588387.606,0.15323460478502574,car
20936,451377299,451364762,2.6681286284798067,0.01668359734913849,0.012324805671115715,0.07421334142195861,3.8050107324066597e-4,409200913002.79034,0.007733211771526151,car
20936,451377300,451364762,1.0299479149281978,0.23763923387129496,0.2026891406233145,1.210493187803599,0.005217744426710106,5423703027641.209,0.10885272294119383,car
20936,451377300,451364763,1.2739463767101025,0.04587369463259099,0.03706006072832175,0.22189339287877338,0.0010272822901207233,1085155902546.7834,0.021124540175047127,car
20936,451377301,451364763,1.2027777807911237,0.2258442837210664,0.19040550926259095,1.137896998689783,0.0049864072298976825,5202146413579.832,0.10372582937256185,car
20936,451377301,451364764,1.184413590364986,0.02760393012508169,0.022908360010740546,0.1369771373608892,6.142956023093062e-4,644616600627.1624,0.01270026278571426,car
20936,451377302,451364764,0.7480660988182961,0.2254090711691718,0.1991091485517764,1.187073117466416,0.00489353939980914,5034486678062.566,0.1029352969487485,car
20936,451377302,451364765,0.9757834779910552,0.03054937911718669,0.024894318898420104,0.14893488141371186,6.862880560010865e-4,725057275371.8318,0.014083203877918721,car
20936,451377303,451364765,2.571451517974021,0.3162027961077266,0.22594979569842333,1.3622924305503723,0.007332258683837699,7967404097001.973,0.14721939158467204,car
20936,451377303,451364766,0.7762896854962622,0.03921058493499611,0.0352002787705613,0.20967209657163538,8.468057512050853e-4,867176781465.7726,0.017868445142091,car
20936,451377304,451364766,0.9529172026742839,0.19189744123036892,0.16403198085763354,0.9793537945392569,0.004224488229614196,4394716739261.7188,0.08798078941042756,car
20936,451377304,451364767,0.4349415223849447,0.02729711781126199,0.02396790307968828,0.14286565058549158,5.965416412600791e-4,616488541103.7903,0.012472470014139581,car
20936,451377305,451364767,0.6682956088104366,0.23105560246756043,0.20414713292467843,1.2169548668988264,0.0050206936498684174,5168029938016.905,0.10550588734100391,car
20936,451377305,451364768,0.826388892531395,0.014315494200073192,0.01260759461620491,0.07517539800303066,3.1117680940252924e-4,320467847381.7876,0.0065397180221950894,car
20936,451377306,451364768,1.5998389700184699,0.2745789529226623,0.22062895548926664,1.3217954573764708,0.006144722703621727,6491159971813.917,0.1265318986341825,car
20936,451377306,451364769,1.2134502820278468,0.027775114583586585,0.024008939258357995,0.14335472409302866,6.023496723080574e-4,621457837875.2421,0.012676917036791134,car
20936,451377307,451364769,1.0439661488627756,0.230432676040422,0.19202248670076882,1.1478654347988833,0.005115524742775529,5360882629112.898,0.10587284311609876,car
